casename,A_true,n_true,a_true,alpha,beta,A_est,n_est,a_est,alpha_est,beta_est
case138,800.0,1.1,200.0,0.5,0.3,801.3005792979867,1.0907474962640216,204.9832707839402,0.51,0.3
case139,800.0,1.1,200.0,0.5,0.4,801.260728744084,1.0906257717381243,205.1952265950542,0.51,0.4
case140,800.0,1.1,200.0,0.5,0.5,801.240822910132,1.0906103969131369,205.3961225405474,0.51,0.5
case141,800.0,1.1,200.0,0.5,0.6,801.1230816741961,1.0907862294800976,205.5155195959633,0.51,0.59
case142,800.0,1.1,200.0,0.5,0.7,800.9282813153449,1.0910054343617899,205.60234773098864,0.51,0.69
case143,800.0,1.1,200.0,0.5,0.8,800.7288106499102,1.09122176193803,205.69230319776233,0.51,0.79
case144,800.0,1.1,200.0,0.5,0.9,800.2997518899792,1.0921287598230993,205.58482301393875,0.51,0.9
case145,800.0,1.1,200.0,0.6,0.1,801.5838033883258,1.090133728385204,205.41016773299745,0.66,0.0
case146,800.0,1.1,200.0,0.6,0.2,801.4993588449365,1.089412866138283,205.7388383680956,0.61,0.2
case147,800.0,1.1,200.0,0.6,0.3,801.4510901267915,1.0892853170730044,205.99832487551353,0.61,0.3
case148,800.0,1.1,200.0,0.6,0.4,801.317804485759,1.0894299605436772,206.16648457925348,0.61,0.4
case149,800.0,1.1,200.0,0.6,0.5,801.6895350551621,1.0893401740805317,206.5903561477495,0.61,0.5
case150,800.0,1.1,200.0,0.6,0.6,801.2384481386433,1.0899451789229775,206.54381499250766,0.61,0.6
case151,800.0,1.1,200.0,0.6,0.7,800.7677628381186,1.0904777094265763,206.51125829335697,0.61,0.69
case152,800.0,1.1,200.0,0.6,0.8,800.5425019153495,1.090738776630565,206.6491415143934,0.61,0.8
case153,800.0,1.1,200.0,0.6,0.9,800.0071554659638,1.0916848228743397,206.57432043078228,0.61,0.9
case154,800.0,1.1,200.0,0.7,0.1,801.7743474274392,1.0875380946302728,206.9088705852811,0.7,0.1
case155,800.0,1.1,200.0,0.7,0.2,801.7166950573521,1.0873929372437496,207.25028541655664,0.71,0.2
case156,800.0,1.1,200.0,0.7,0.3,801.4941596311585,1.0876612049599765,207.43149183887041,0.71,0.3
case157,800.0,1.1,200.0,0.7,0.4,801.2703906490716,1.088127619111873,207.58362702118518,0.71,0.4
case158,800.0,1.1,200.0,0.7,0.5,800.9215622235408,1.0888075604269472,207.63699208741627,0.71,0.5
case159,800.0,1.1,200.0,0.7,0.6,800.6891289373533,1.089379330794406,207.78368178836013,0.71,0.6
case160,800.0,1.1,200.0,0.7,0.7,800.3569615097533,1.0898257577765655,207.91205489607415,0.71,0.7
case161,800.0,1.1,200.0,0.7,0.8,800.0445773996737,1.0900507060658808,208.12757835055643,0.71,0.8
case162,800.0,1.1,200.0,0.7,0.9,799.3598860547634,1.0908308996660403,208.15423323772367,0.71,0.9
case163,800.0,1.1,200.0,0.8,0.1,801.8680571611985,1.0848232154000053,209.31301290938066,0.8,0.1
case164,800.0,1.1,200.0,0.8,0.2,801.6053894289721,1.085126739315462,209.62792805412926,0.8,0.2
case165,800.0,1.1,200.0,0.8,0.3,801.3732338675045,1.0856682041973362,209.92681613660815,0.8,0.3
case166,800.0,1.1,200.0,0.8,0.4,800.837316644374,1.0865670257601225,210.009639762547,0.8,0.4
case167,800.0,1.1,200.0,0.8,0.5,800.5150378237462,1.0873377731171177,210.2437578834756,0.8,0.5
case168,800.0,1.1,200.0,0.8,0.6,799.9279631936432,1.0880679277093614,210.37353154093955,0.8,0.6
case169,800.0,1.1,200.0,0.8,0.7,799.7549365151583,1.0882582939391454,210.84410221465245,0.8,0.7
case170,800.0,1.1,200.0,0.8,0.8,799.4151712925883,1.0881970215235135,211.31330094819342,0.8,0.8
case171,800.0,1.1,200.0,0.8,0.9,798.6446482711091,1.0885637230787493,211.64455872115678,0.8,0.9
case172,800.0,1.1,200.0,0.9,0.1,801.6310097601042,1.0803470619874158,215.12019591866937,0.9,0.1
case173,800.0,1.1,200.0,0.9,0.2,801.049949067598,1.0809289362870387,215.60086726560476,0.9,0.2
case174,800.0,1.1,200.0,0.9,0.3,800.2932349899971,1.081726251040038,215.99406544735317,0.9,0.3
case175,800.0,1.1,200.0,0.9,0.4,799.8113277380259,1.0824269878866581,216.605288010896,0.9,0.4
case176,800.0,1.1,200.0,0.9,0.5,799.6291039693095,1.0828661277011555,217.46448477518175,0.9,0.5
case177,800.0,1.1,200.0,0.9,0.6,798.6230267642106,1.0833097612966098,217.8675777333518,0.9,0.6
case178,800.0,1.1,200.0,0.9,0.7,798.2214353281429,1.0831398805842236,218.68579497338243,0.9,0.7
case179,800.0,1.1,200.0,0.9,0.8,798.5236313605715,1.0825205597361145,219.8492263215528,0.9,0.8
case180,800.0,1.1,200.0,0.9,0.9,800.4615906015576,1.0823582906632205,221.28351659732073,0.9,0.9
case181,800.0,1.1,200.0,0.95,0.1,800.417146306782,1.0756629374034128,221.82074484226285,0.95,0.1
case182,800.0,1.1,200.0,0.95,0.2,801.7302462349923,1.075781693682561,223.4935155601064,0.95,0.2
case183,800.0,1.1,200.0,0.95,0.3,795.2596892090081,1.0776945957513586,221.2386857889942,0.95,0.3
case184,800.0,1.1,200.0,0.95,0.4,793.9867991057113,1.0784992814352583,221.59154361738746,0.95,0.4
case185,800.0,1.1,200.0,0.95,0.5,794.4963036737875,1.0789116190937154,222.68152457381495,0.95,0.5
case186,800.0,1.1,200.0,0.95,0.6,794.705059083625,1.079072912490096,223.64891766702954,0.95,0.6
case187,800.0,1.1,200.0,0.95,0.7,790.2200669044106,1.0795942129390228,222.35091336471132,0.95,0.7
case188,800.0,1.1,200.0,0.95,0.8,801.6912164063684,1.0789246348167536,226.34194561268893,0.95,0.8
case189,800.0,1.1,200.0,0.95,0.9,816.518336059057,1.0791833057287041,230.39497580064543,0.95,0.9
case190,800.0,1.1,200.0,0.99,0.1,761.4674711010862,1.0907635541520655,194.86287163675166,0.99,0.11
case191,800.0,1.1,200.0,0.99,0.2,787.941957945233,1.0917134202498624,201.43801519991166,0.99,0.21
case192,800.0,1.1,200.0,0.99,0.3,785.1462957706774,1.0949404761806845,198.2802295342667,0.99,0.3
case193,800.0,1.1,200.0,0.99,0.4,793.3384420654174,1.0971419209874103,198.74563602110504,0.99,0.4
case194,800.0,1.1,200.0,0.99,0.5,799.1515980103568,1.0997051860690652,198.00803269411145,0.99,0.5
case195,800.0,1.1,200.0,0.99,0.6,797.8136116980106,1.1015792196503273,196.04815178186072,0.99,0.6
case196,800.0,1.1,200.0,0.99,0.7,766.267369370677,1.1044383453432651,185.83653781302579,0.99,0.7
case197,800.0,1.1,200.0,0.99,0.8,772.3126967832299,1.104159116373503,187.1079045014599,0.99,0.8
case198,800.0,1.1,200.0,0.99,0.9,890.1830552604526,1.0999490949774102,218.4851287824556,0.99,0.9
